1,52.27483,10.505301,52.27315,10.52498,incident_location
1,52.27473,10.50532,52.27315,10.52498,incident_location
1,52.27458,10.50538,52.27315,10.52498,incident_location
1,52.27445,10.50545,52.27315,10.52498,incident_location
1,52.27393,10.5058,52.27315,10.52498,incident_location
1,52.27381,10.50589,52.27315,10.52498,incident_location
1,52.27367,10.50599,52.27315,10.52498,incident_location
1,52.27346,10.50615,52.27315,10.52498,incident_location
1,52.27332,10.50625,52.27315,10.52498,incident_location
1,52.2731,10.50641,52.27315,10.52498,incident_location
1,52.27288,10.50658,52.27315,10.52498,incident_location
1,52.2727,10.50671,52.27315,10.52498,incident_location
1,52.27249,10.50687,52.27315,10.52498,incident_location
1,52.2724,10.50696,52.27315,10.52498,incident_location
1,52.27251,10.50736,52.27315,10.52498,incident_location
1,52.27266,10.50782,52.27315,10.52498,incident_location
1,52.27281,10.50855,52.27315,10.52498,incident_location
1,52.27304,10.50959,52.27315,10.52498,incident_location
1,52.27313,10.51002,52.27315,10.52498,incident_location
1,52.27323,10.51049,52.27315,10.52498,incident_location
1,52.2733,10.5108,52.27315,10.52498,incident_location
1,52.27347,10.5116,52.27315,10.52498,incident_location
1,52.27355,10.51199,52.27315,10.52498,incident_location
1,52.27362,10.51232,52.27315,10.52498,incident_location
1,52.27373,10.51286,52.27315,10.52498,incident_location
1,52.27377,10.51306,52.27315,10.52498,incident_location
1,52.27387,10.51357,52.27315,10.52498,incident_location
1,52.27402,10.51425,52.27315,10.52498,incident_location
1,52.2741,10.51465,52.27315,10.52498,incident_location
1,52.27421,10.51515,52.27315,10.52498,incident_location
1,52.27436,10.51587,52.27315,10.52498,incident_location
1,52.27446,10.51633,52.27315,10.52498,incident_location
1,52.27453,10.51663,52.27315,10.52498,incident_location
1,52.27461,10.517,52.27315,10.52498,incident_location
1,52.27476,10.51779,52.27315,10.52498,incident_location
1,52.27503,10.51912,52.27315,10.52498,incident_location
1,52.27509,10.51947,52.27315,10.52498,incident_location
1,52.27508,10.51975,52.27315,10.52498,incident_location
1,52.27504,10.52025,52.27315,10.52498,incident_location
1,52.27506,10.52082,52.27315,10.52498,incident_location
1,52.27508,10.52147,52.27315,10.52498,incident_location
1,52.27511,10.52226,52.27315,10.52498,incident_location
1,52.27515,10.52296,52.27315,10.52498,incident_location
1,52.27519,10.52375,52.27315,10.52498,incident_location
1,52.27521,10.5242,52.27315,10.52498,incident_location
1,52.27468,10.52436,52.27315,10.52498,incident_location
1,52.27421,10.52446,52.27315,10.52498,incident_location
1,52.27403,10.52451,52.27315,10.52498,incident_location
1,52.27396,10.52458,52.27315,10.52498,incident_location
1,52.27367,10.52464,52.27315,10.52498,incident_location
1,52.27353,10.52467,52.27315,10.52498,incident_location
1,52.27329,10.52473,52.27315,10.52498,incident_location
1,52.27313,10.524757,52.27315,10.52498,incident_location
1,52.27313,10.524757,52.27315,10.52498,incident_location
1,52.27313,10.524757,52.27315,10.52498,incident_location
1,52.27313,10.524757,52.27315,10.52498,incident_location
1,52.27313,10.524757,52.2756522980374,10.504259963333158,hospital_location
1,52.27329,10.52473,52.2756522980374,10.504259963333158,hospital_location
1,52.27353,10.52467,52.2756522980374,10.504259963333158,hospital_location
1,52.27367,10.52464,52.2756522980374,10.504259963333158,hospital_location
1,52.27396,10.52458,52.2756522980374,10.504259963333158,hospital_location
1,52.27404,10.52461,52.2756522980374,10.504259963333158,hospital_location
1,52.27421,10.52457,52.2756522980374,10.504259963333158,hospital_location
1,52.27437,10.52454,52.2756522980374,10.504259963333158,hospital_location
1,52.27469,10.52449,52.2756522980374,10.504259963333158,hospital_location
1,52.27522,10.52436,52.2756522980374,10.504259963333158,hospital_location
1,52.27533,10.52424,52.2756522980374,10.504259963333158,hospital_location
1,52.27532,10.52393,52.2756522980374,10.504259963333158,hospital_location
1,52.27528,10.52303,52.2756522980374,10.504259963333158,hospital_location
1,52.27524,10.52225,52.2756522980374,10.504259963333158,hospital_location
1,52.27521,10.52163,52.2756522980374,10.504259963333158,hospital_location
1,52.27521,10.52145,52.2756522980374,10.504259963333158,hospital_location
1,52.27522,10.52124,52.2756522980374,10.504259963333158,hospital_location
1,52.27524,10.52072,52.2756522980374,10.504259963333158,hospital_location
1,52.27522,10.52031,52.2756522980374,10.504259963333158,hospital_location
1,52.27514,10.51969,52.2756522980374,10.504259963333158,hospital_location
1,52.27509,10.51947,52.2756522980374,10.504259963333158,hospital_location
1,52.27503,10.51912,52.2756522980374,10.504259963333158,hospital_location
1,52.27476,10.51779,52.2756522980374,10.504259963333158,hospital_location
1,52.27461,10.517,52.2756522980374,10.504259963333158,hospital_location
1,52.27453,10.51663,52.2756522980374,10.504259963333158,hospital_location
1,52.27446,10.51633,52.2756522980374,10.504259963333158,hospital_location
1,52.27436,10.51587,52.2756522980374,10.504259963333158,hospital_location
1,52.27421,10.51515,52.2756522980374,10.504259963333158,hospital_location
1,52.2741,10.51465,52.2756522980374,10.504259963333158,hospital_location
1,52.27402,10.51425,52.2756522980374,10.504259963333158,hospital_location
1,52.27387,10.51357,52.2756522980374,10.504259963333158,hospital_location
1,52.27377,10.51306,52.2756522980374,10.504259963333158,hospital_location
1,52.27373,10.51286,52.2756522980374,10.504259963333158,hospital_location
1,52.27362,10.51232,52.2756522980374,10.504259963333158,hospital_location
1,52.27355,10.51199,52.2756522980374,10.504259963333158,hospital_location
1,52.27347,10.5116,52.2756522980374,10.504259963333158,hospital_location
1,52.2733,10.5108,52.2756522980374,10.504259963333158,hospital_location
1,52.27323,10.51049,52.2756522980374,10.504259963333158,hospital_location
1,52.27313,10.51002,52.2756522980374,10.504259963333158,hospital_location
1,52.27304,10.50959,52.2756522980374,10.504259963333158,hospital_location
1,52.27281,10.50855,52.2756522980374,10.504259963333158,hospital_location
1,52.27266,10.50782,52.2756522980374,10.504259963333158,hospital_location
1,52.27258,10.5073,52.2756522980374,10.504259963333158,hospital_location
1,52.27249,10.50687,52.2756522980374,10.504259963333158,hospital_location
1,52.2727,10.50671,52.2756522980374,10.504259963333158,hospital_location
1,52.27288,10.50658,52.2756522980374,10.504259963333158,hospital_location
1,52.2731,10.50641,52.2756522980374,10.504259963333158,hospital_location
1,52.27332,10.50625,52.2756522980374,10.504259963333158,hospital_location
1,52.27346,10.50615,52.2756522980374,10.504259963333158,hospital_location
1,52.27367,10.50599,52.2756522980374,10.504259963333158,hospital_location
1,52.27381,10.50589,52.2756522980374,10.504259963333158,hospital_location
1,52.27393,10.5058,52.2756522980374,10.504259963333158,hospital_location
1,52.27445,10.50545,52.2756522980374,10.504259963333158,hospital_location
1,52.27458,10.50538,52.2756522980374,10.504259963333158,hospital_location
1,52.27473,10.50532,52.2756522980374,10.504259963333158,hospital_location
1,52.27516,10.50524,52.2756522980374,10.504259963333158,hospital_location
1,52.27533,10.50521,52.2756522980374,10.504259963333158,hospital_location
1,52.27573,10.505128,52.2756522980374,10.504259963333158,hospital_location
1,52.27573,10.505128,52.2756522980374,10.504259963333158,hospital_location
1,52.27573,10.505128,52.2756522980374,10.504259963333158,hospital_location
1,52.27573,10.505128,52.2756522980374,10.504259963333158,hospital_location
1,52.27573,10.505128,isAtHospital
